Month,Day,Hour,Pressure,forecastPressure
0.3333333333333333,0.8333333333333334,0.8260869565217391,16.0,17.19637680053711
0.6666666666666666,1.0,0.8695652173913043,14.0,16.857999801635742
0.3333333333333333,0.6,0.47826086956521735,11.0,9.40136432647705
0.0,0.9,1.0,2.0,4.467609882354736
0.0,1.0,0.7391304347826086,8.0,11.222073554992676
1.0,0.19999999999999998,0.3043478260869565,13.0,12.455321311950684
0.6666666666666666,0.7000000000000001,0.6521739130434783,24.0,20.275667190551758
0.3333333333333333,0.16666666666666669,0.6521739130434783,14.0,11.460329055786133
0.0,0.26666666666666666,0.8695652173913043,9.0,7.6184844970703125
1.0,0.0,0.17391304347826086,10.0,10.52233600616455
0.0,0.6,0.5217391304347826,9.0,10.246743202209473
0.6666666666666666,0.8000000000000002,0.8695652173913043,18.0,18.286596298217773
0.3333333333333333,0.23333333333333334,0.43478260869565216,13.0,11.044798851013184
0.3333333333333333,0.23333333333333334,0.9130434782608695,8.0,8.759121894836426
0.3333333333333333,0.9,0.8695652173913043,15.0,15.001083374023438
0.0,0.6666666666666667,0.5217391304347826,10.0,10.30502986907959
0.3333333333333333,0.43333333333333335,0.608695652173913,9.0,9.902642250061035
0.3333333333333333,0.0,0.21739130434782608,5.0,3.945225954055786
0.3333333333333333,0.5333333333333334,0.2608695652173913,7.0,3.731395959854126
0.0,0.10000000000000002,1.0,5.0,4.338228702545166
0.3333333333333333,0.39999999999999997,0.5217391304347826,9.0,9.044047355651855
0.3333333333333333,0.6333333333333334,0.7391304347826086,18.0,15.280037879943848
0.0,0.03333333333333331,0.47826086956521735,4.0,5.887508869171143
0.6666666666666666,0.7333333333333334,0.34782608695652173,16.0,15.993844032287598
0.3333333333333333,0.9,0.2608695652173913,3.0,5.446476459503174
0.3333333333333333,0.6333333333333334,0.9565217391304347,10.0,8.61685848236084
0.6666666666666666,0.7000000000000001,0.6956521739130435,24.0,20.28321647644043
0.3333333333333333,0.8666666666666667,0.34782608695652173,10.0,8.93607234954834
0.0,0.5333333333333334,0.782608695652174,8.0,8.930521011352539
0.0,0.7000000000000001,0.5217391304347826,9.0,8.202059745788574
0.3333333333333333,0.5333333333333334,0.7391304347826086,10.0,10.726147651672363
0.0,0.06666666666666662,0.9130434782608695,4.0,4.655074596405029
0.0,0.3,1.0,3.0,5.294034481048584
0.3333333333333333,0.0,0.34782608695652173,5.0,4.96406364440918
1.0,0.0,0.13043478260869568,10.0,10.284707069396973
0.3333333333333333,0.9,0.0,6.0,7.8473334312438965
0.3333333333333333,0.6666666666666667,0.13043478260869568,7.0,9.071024894714355
0.6666666666666666,0.23333333333333334,0.7391304347826086,13.0,11.957130432128906
0.3333333333333333,0.10000000000000002,0.0434782608695652,3.0,3.7783195972442627
0.6666666666666666,0.39999999999999997,0.17391304347826086,9.0,8.305680274963379
0.6666666666666666,0.9,0.08695652173913047,12.0,10.350732803344727
0.6666666666666666,0.19999999999999998,0.608695652173913,14.0,12.030052185058594
0.0,0.10000000000000002,0.8695652173913043,5.0,4.309816837310791
0.0,0.06666666666666662,0.2608695652173913,3.0,3.933410882949829
0.6666666666666666,0.23333333333333334,0.5652173913043478,12.0,10.852680206298828
0.3333333333333333,0.23333333333333334,0.47826086956521735,13.0,10.45180892944336
0.6666666666666666,0.7333333333333334,0.391304347826087,17.0,16.708919525146484
0.3333333333333333,0.9333333333333333,0.9130434782608695,14.0,13.739365577697754
0.0,0.13333333333333333,0.08695652173913047,4.0,3.58750581741333
0.6666666666666666,0.16666666666666669,0.13043478260869568,9.0,8.3066987991333
0.0,0.8333333333333334,0.2608695652173913,4.0,1.3435308933258057
0.3333333333333333,0.43333333333333335,0.0434782608695652,7.0,4.004220485687256
0.3333333333333333,0.5333333333333334,0.2608695652173913,7.0,3.4462482929229736
1.0,0.0,0.3043478260869565,12.0,11.048201560974121
0.0,0.3666666666666667,0.9565217391304347,3.0,5.897730827331543
0.6666666666666666,0.7333333333333334,0.5217391304347826,18.0,20.338918685913086
0.0,0.5333333333333334,0.21739130434782608,8.0,7.500013828277588
0.3333333333333333,0.33333333333333337,0.0,8.0,5.688027381896973
0.6666666666666666,0.9666666666666667,0.17391304347826086,7.0,9.704146385192871
0.3333333333333333,0.7666666666666668,0.0434782608695652,8.0,9.814367294311523
0.6666666666666666,0.6333333333333334,0.0434782608695652,9.0,12.09717845916748
0.3333333333333333,0.9333333333333333,0.13043478260869568,5.0,5.583294868469238
0.3333333333333333,0.7000000000000001,0.9565217391304347,12.0,13.107705116271973
0.3333333333333333,0.23333333333333334,0.8695652173913043,8.0,8.68887710571289
0.0,0.7666666666666668,0.6956521739130435,8.0,8.177952766418457
0.0,0.7000000000000001,0.13043478260869568,4.0,6.231777667999268
0.6666666666666666,0.03333333333333331,0.47826086956521735,11.0,8.962020874023438
0.0,0.8333333333333334,0.43478260869565216,5.0,7.646296501159668
0.6666666666666666,0.19999999999999998,0.21739130434782608,11.0,8.297821044921875
0.6666666666666666,0.10000000000000002,0.3043478260869565,5.0,5.1269636154174805
0.0,0.33333333333333337,0.34782608695652173,-2.0,5.318049907684326
0.0,0.6,0.47826086956521735,9.0,10.790183067321777
0.6666666666666666,0.3666666666666667,0.8260869565217391,11.0,11.418269157409668
0.3333333333333333,0.39999999999999997,0.13043478260869568,7.0,4.966424942016602
0.3333333333333333,0.5666666666666667,0.08695652173913047,4.0,5.244832992553711
0.0,0.13333333333333333,0.13043478260869568,4.0,3.8775382041931152
0.3333333333333333,0.9333333333333333,0.0,8.0,7.630038261413574
0.6666666666666666,0.06666666666666662,0.47826086956521735,10.0,10.136946678161621
1.0,0.03333333333333331,0.0434782608695652,12.0,11.174704551696777
0.0,0.5,0.3043478260869565,8.0,7.917828559875488
0.0,0.5333333333333334,0.0434782608695652,9.0,7.9853715896606445
0.0,0.8333333333333334,1.0,0.0,4.297522068023682
1.0,0.06666666666666662,0.5652173913043478,20.0,18.639873504638672
0.6666666666666666,0.9333333333333333,0.43478260869565216,13.0,16.18467903137207
0.0,0.7666666666666668,0.3043478260869565,2.0,2.5497875213623047
0.3333333333333333,0.3666666666666667,1.0,7.0,8.20966625213623
0.0,0.8000000000000002,0.3043478260869565,-1.0,0.9417493939399719
1.0,0.13333333333333333,0.9565217391304347,12.0,13.927302360534668
0.3333333333333333,0.5333333333333334,0.0,6.0,4.835181713104248
0.3333333333333333,0.10000000000000002,0.782608695652174,7.0,6.5748772621154785
0.0,0.6666666666666667,0.0434782608695652,10.0,7.607446193695068
0.0,1.0,0.9130434782608695,4.0,6.16263484954834
0.0,0.7666666666666668,0.8695652173913043,3.0,8.413594245910645
0.6666666666666666,0.43333333333333335,0.34782608695652173,10.0,9.917305946350098
0.6666666666666666,0.8666666666666667,0.782608695652174,17.0,17.006914138793945
0.3333333333333333,0.13333333333333333,0.2608695652173913,4.0,4.376404285430908
1.0,0.13333333333333333,0.13043478260869568,13.0,10.872660636901855
1.0,0.23333333333333334,0.7391304347826086,21.0,19.44709587097168
1.0,0.06666666666666662,0.9130434782608695,16.0,16.22934913635254
0.3333333333333333,0.3666666666666667,0.391304347826087,6.0,8.273721694946289
0.6666666666666666,0.5666666666666667,0.608695652173913,18.0,18.020742416381836
0.3333333333333333,0.13333333333333333,0.8260869565217391,8.0,5.780783176422119
0.3333333333333333,0.13333333333333333,0.7391304347826086,6.0,7.135756015777588
0.6666666666666666,0.9666666666666667,0.47826086956521735,19.0,15.475173950195312
0.3333333333333333,0.43333333333333335,0.5217391304347826,6.0,8.58710765838623
0.3333333333333333,0.43333333333333335,0.391304347826087,7.0,8.730681419372559
1.0,0.06666666666666662,0.13043478260869568,11.0,11.26669979095459
0.6666666666666666,0.6666666666666667,0.9130434782608695,19.0,18.0698184967041
0.6666666666666666,0.8000000000000002,0.13043478260869568,11.0,12.08168888092041
0.0,0.9333333333333333,0.3043478260869565,4.0,2.426335096359253
0.0,0.9333333333333333,0.2608695652173913,3.0,2.771528482437134
0.6666666666666666,0.7333333333333334,0.391304347826087,17.0,16.940074920654297
0.0,0.7000000000000001,0.21739130434782608,5.0,3.773559808731079
0.0,0.03333333333333331,0.08695652173913047,3.0,3.6575846672058105
0.3333333333333333,0.23333333333333334,0.5217391304347826,12.0,8.941054344177246
1.0,0.0,0.17391304347826086,10.0,9.625683784484863
0.3333333333333333,0.9333333333333333,0.782608695652174,18.0,17.752290725708008
0.3333333333333333,0.10000000000000002,0.2608695652173913,3.0,4.216994762420654
0.0,0.43333333333333335,0.391304347826087,7.0,7.282416820526123
0.0,0.39999999999999997,0.7391304347826086,11.0,10.024166107177734
0.6666666666666666,0.9333333333333333,0.34782608695652173,12.0,12.736151695251465
0.0,0.03333333333333331,0.5652173913043478,4.0,5.164220333099365
0.6666666666666666,0.39999999999999997,0.21739130434782608,8.0,8.292713165283203
0.6666666666666666,0.5666666666666667,0.47826086956521735,18.0,16.934246063232422
0.3333333333333333,0.5,0.2608695652173913,-1.0,3.5923311710357666
0.6666666666666666,0.8333333333333334,0.8695652173913043,16.0,17.653974533081055
0.6666666666666666,0.9666666666666667,0.34782608695652173,15.0,12.345402717590332
0.6666666666666666,0.7333333333333334,0.9130434782608695,16.0,19.1447696685791
0.6666666666666666,0.6666666666666667,0.5652173913043478,21.0,19.6059627532959
0.6666666666666666,0.6,0.391304347826087,13.0,16.48329734802246
0.0,0.03333333333333331,0.2608695652173913,3.0,3.6650960445404053
0.0,0.4666666666666667,0.6956521739130435,8.0,10.24483585357666
0.6666666666666666,0.4666666666666667,0.5652173913043478,15.0,15.011988639831543
0.3333333333333333,0.5333333333333334,0.43478260869565216,11.0,8.950186729431152
0.0,0.7000000000000001,0.34782608695652173,6.0,4.085378646850586
0.6666666666666666,0.7000000000000001,0.2608695652173913,17.0,12.611445426940918
0.3333333333333333,0.43333333333333335,1.0,6.0,7.592362880706787
0.6666666666666666,0.9333333333333333,0.21739130434782608,9.0,9.22584056854248
0.6666666666666666,0.8333333333333334,0.9565217391304347,12.0,14.20824146270752
0.6666666666666666,0.7000000000000001,0.34782608695652173,18.0,17.01991844177246
0.0,0.13333333333333333,0.3043478260869565,4.0,3.7453036308288574
0.6666666666666666,0.7000000000000001,0.0434782608695652,16.0,14.577666282653809
0.3333333333333333,0.0,0.2608695652173913,5.0,4.154219627380371
0.0,0.7333333333333334,0.21739130434782608,2.0,1.366722583770752
0.3333333333333333,0.4666666666666667,0.5217391304347826,8.0,8.800424575805664
0.3333333333333333,0.7000000000000001,0.0434782608695652,13.0,8.929482460021973
0.3333333333333333,0.8333333333333334,0.17391304347826086,6.0,7.172963619232178
0.3333333333333333,0.13333333333333333,0.3043478260869565,5.0,3.967055082321167
0.6666666666666666,0.4666666666666667,0.3043478260869565,8.0,8.206313133239746
0.6666666666666666,0.43333333333333335,0.0,7.0,8.830916404724121
0.0,0.9333333333333333,0.8695652173913043,6.0,7.5347771644592285
0.3333333333333333,0.03333333333333331,0.3043478260869565,4.0,4.748206615447998
0.0,0.4666666666666667,0.43478260869565216,9.0,9.023446083068848
0.3333333333333333,0.5333333333333334,0.08695652173913047,6.0,3.830831289291382
0.6666666666666666,0.10000000000000002,0.13043478260869568,5.0,3.085298538208008
1.0,0.03333333333333331,0.34782608695652173,15.0,13.543647766113281
0.6666666666666666,0.26666666666666666,0.2608695652173913,6.0,9.410061836242676
0.3333333333333333,0.23333333333333334,0.17391304347826086,12.0,9.16890811920166
0.0,0.19999999999999998,0.5217391304347826,9.0,7.4309468269348145
0.3333333333333333,0.19999999999999998,0.0,11.0,9.769035339355469
0.6666666666666666,0.10000000000000002,0.2608695652173913,5.0,3.5075910091400146
0.0,0.8000000000000002,0.608695652173913,9.0,8.121145248413086
0.3333333333333333,0.39999999999999997,0.13043478260869568,7.0,4.236567974090576
0.3333333333333333,0.6,0.6521739130434783,14.0,11.946195602416992
0.6666666666666666,0.23333333333333334,0.0,10.0,9.453337669372559
0.3333333333333333,0.9333333333333333,0.21739130434782608,5.0,6.371583461761475
0.0,0.6666666666666667,0.43478260869565216,9.0,9.210917472839355
0.6666666666666666,0.4666666666666667,0.08695652173913047,7.0,8.01014232635498
0.3333333333333333,0.8000000000000002,0.2608695652173913,8.0,8.519244194030762
0.0,0.9,1.0,2.0,4.784931182861328
0.3333333333333333,0.8333333333333334,0.0,10.0,10.781548500061035
0.6666666666666666,0.6666666666666667,0.9565217391304347,18.0,16.220579147338867
1.0,0.03333333333333331,0.6956521739130435,22.0,18.37993812561035
0.3333333333333333,0.03333333333333331,0.5652173913043478,7.0,6.574840545654297
0.0,0.3,0.8695652173913043,6.0,6.134828090667725
0.3333333333333333,0.8666666666666667,0.6521739130434783,17.0,15.960232734680176
0.6666666666666666,0.43333333333333335,0.9130434782608695,12.0,8.996607780456543
0.6666666666666666,0.39999999999999997,0.43478260869565216,10.0,12.197471618652344
0.0,0.39999999999999997,0.47826086956521735,9.0,10.440383911132812
0.3333333333333333,0.03333333333333331,0.3043478260869565,4.0,3.985398292541504
0.3333333333333333,0.13333333333333333,0.6956521739130435,6.0,6.623203754425049
0.3333333333333333,0.10000000000000002,0.17391304347826086,3.0,3.65035343170166
1.0,0.10000000000000002,0.3043478260869565,16.0,13.473943710327148
0.6666666666666666,0.3666666666666667,0.34782608695652173,10.0,9.41319465637207
0.0,0.5333333333333334,0.5652173913043478,9.0,10.55125617980957
1.0,0.0,0.0434782608695652,11.0,9.931191444396973
0.6666666666666666,0.39999999999999997,0.5217391304347826,12.0,12.147215843200684
1.0,0.10000000000000002,0.34782608695652173,17.0,15.849780082702637
0.6666666666666666,0.5666666666666667,0.6521739130434783,18.0,18.285192489624023
0.6666666666666666,0.7666666666666668,0.08695652173913047,12.0,11.168068885803223
0.3333333333333333,0.4666666666666667,0.3043478260869565,4.0,4.606775283813477
0.3333333333333333,0.9,0.9130434782608695,15.0,13.28756046295166
0.6666666666666666,0.23333333333333334,0.3043478260869565,9.0,9.46623706817627
0.3333333333333333,0.8000000000000002,0.8695652173913043,14.0,13.537899017333984
0.0,0.7666666666666668,0.0434782608695652,1.0,2.6841046810150146
0.3333333333333333,0.9,0.17391304347826086,4.0,6.572163105010986
0.0,0.4666666666666667,0.9130434782608695,6.0,6.742339611053467
0.6666666666666666,0.33333333333333337,0.608695652173913,12.0,11.574419021606445
1.0,0.0,0.608695652173913,20.0,19.063617706298828
0.3333333333333333,0.4666666666666667,0.7391304347826086,9.0,10.127518653869629
0.0,0.19999999999999998,0.2608695652173913,6.0,4.840303421020508
0.6666666666666666,0.5,0.21739130434782608,8.0,9.656517028808594
0.0,0.6,0.8260869565217391,9.0,9.3808012008667
0.3333333333333333,0.16666666666666669,0.21739130434782608,7.0,9.227858543395996
0.3333333333333333,0.8666666666666667,0.9565217391304347,11.0,11.462461471557617
0.3333333333333333,0.7000000000000001,0.0,13.0,8.31843376159668
0.0,0.03333333333333331,0.608695652173913,5.0,4.84465217590332
0.3333333333333333,0.39999999999999997,0.391304347826087,9.0,7.577359676361084
0.6666666666666666,0.9666666666666667,0.0,8.0,10.61668586730957
0.3333333333333333,0.8666666666666667,0.391304347826087,13.0,12.300007820129395
1.0,0.0,0.0,11.0,11.820586204528809
0.6666666666666666,0.0,0.17391304347826086,7.0,4.455474376678467
0.0,0.5333333333333334,0.391304347826087,9.0,8.46726131439209
0.0,0.3666666666666667,0.3043478260869565,1.0,1.4234755039215088
1.0,0.10000000000000002,0.17391304347826086,10.0,10.399367332458496
0.6666666666666666,0.7333333333333334,0.43478260869565216,16.0,16.312837600708008
0.6666666666666666,0.16666666666666669,0.9130434782608695,11.0,10.605518341064453
0.0,0.8666666666666667,0.391304347826087,4.0,5.153201103210449
0.0,0.43333333333333335,0.782608695652174,9.0,10.000113487243652
0.3333333333333333,0.9666666666666667,0.608695652173913,18.0,15.35659408569336
0.0,0.33333333333333337,0.2608695652173913,-2.0,3.1420319080352783
0.3333333333333333,0.9666666666666667,0.8695652173913043,14.0,11.992884635925293
0.3333333333333333,0.10000000000000002,0.782608695652174,7.0,7.903726577758789
0.3333333333333333,0.6333333333333334,0.17391304347826086,2.0,5.3629021644592285
0.3333333333333333,0.5,0.43478260869565216,10.0,8.993846893310547
0.6666666666666666,0.5,0.8260869565217391,17.0,15.461164474487305
0.3333333333333333,0.9,0.08695652173913047,5.0,7.613522052764893
0.6666666666666666,0.33333333333333337,0.782608695652174,12.0,12.275495529174805
0.6666666666666666,0.39999999999999997,0.13043478260869568,9.0,8.007354736328125
0.0,0.13333333333333333,0.6956521739130435,5.0,6.0730180740356445
0.0,0.23333333333333334,0.13043478260869568,4.0,3.3240697383880615
0.0,0.19999999999999998,0.6521739130434783,10.0,8.04393196105957
0.6666666666666666,0.4666666666666667,0.7391304347826086,16.0,13.235081672668457
0.0,0.5666666666666667,0.782608695652174,8.0,10.299260139465332
0.6666666666666666,0.7666666666666668,0.6956521739130435,20.0,18.080244064331055
0.0,0.43333333333333335,0.34782608695652173,5.0,6.3716559410095215
0.3333333333333333,0.6333333333333334,0.6521739130434783,17.0,15.725334167480469
0.6666666666666666,0.8333333333333334,0.9130434782608695,15.0,15.608777046203613
0.0,0.10000000000000002,0.9565217391304347,5.0,4.593843936920166
0.6666666666666666,0.5,0.21739130434782608,8.0,7.1898674964904785
0.3333333333333333,0.7333333333333334,0.9130434782608695,10.0,11.100665092468262
0.3333333333333333,0.6333333333333334,0.0434782608695652,4.0,5.71824312210083
0.0,0.10000000000000002,0.9565217391304347,5.0,4.427453517913818
1.0,0.0,0.782608695652174,19.0,18.201234817504883
0.0,0.9666666666666667,0.47826086956521735,10.0,7.683291912078857
0.0,0.8000000000000002,0.5217391304347826,8.0,7.174612522125244
0.3333333333333333,0.0,0.5217391304347826,6.0,5.566777229309082
0.3333333333333333,0.8666666666666667,0.608695652173913,17.0,16.435583114624023
0.3333333333333333,0.0,0.391304347826087,5.0,5.295887470245361
0.6666666666666666,1.0,0.21739130434782608,11.0,9.660595893859863
0.3333333333333333,0.7333333333333334,0.9565217391304347,10.0,11.606974601745605
0.0,0.7333333333333334,0.9130434782608695,3.0,4.374072551727295
0.6666666666666666,0.13333333333333333,0.43478260869565216,10.0,9.363495826721191
0.0,0.33333333333333337,0.391304347826087,4.0,7.147793292999268
0.6666666666666666,0.8000000000000002,0.2608695652173913,11.0,10.333609580993652
0.0,0.19999999999999998,0.9130434782608695,8.0,6.102992534637451
0.3333333333333333,0.6,0.0,8.0,7.440507411956787
0.0,0.3,0.8260869565217391,7.0,6.150537014007568
1.0,0.19999999999999998,0.0434782608695652,11.0,12.512316703796387
0.0,0.5,0.782608695652174,8.0,9.378486633300781
0.0,0.0,0.6956521739130435,5.0,5.0992560386657715
0.0,0.8333333333333334,0.5652173913043478,6.0,8.058121681213379
0.3333333333333333,0.8333333333333334,0.0,10.0,8.87449836730957
0.3333333333333333,0.7333333333333334,0.0434782608695652,12.0,9.675030708312988
0.6666666666666666,0.7666666666666668,0.6521739130434783,20.0,18.359416961669922
0.3333333333333333,0.6666666666666667,0.34782608695652173,11.0,11.056723594665527
0.3333333333333333,0.03333333333333331,0.6956521739130435,5.0,6.902684688568115
1.0,0.23333333333333334,0.34782608695652173,18.0,15.37276554107666
1.0,0.03333333333333331,0.8695652173913043,20.0,18.1850528717041
0.3333333333333333,0.33333333333333337,0.7391304347826086,11.0,9.56718635559082
0.0,0.8333333333333334,0.3043478260869565,4.0,1.6687464714050293
0.0,0.5333333333333334,0.47826086956521735,10.0,10.225016593933105
0.6666666666666666,0.03333333333333331,0.0,5.0,4.946835517883301
0.6666666666666666,0.10000000000000002,0.782608695652174,10.0,9.56616497039795
0.3333333333333333,0.8333333333333334,0.13043478260869568,8.0,7.530571460723877
0.0,0.43333333333333335,0.21739130434782608,4.0,2.9452638626098633
0.6666666666666666,0.10000000000000002,0.2608695652173913,5.0,4.408921718597412
0.0,0.9333333333333333,0.8695652173913043,7.0,5.427751064300537
0.3333333333333333,0.8666666666666667,0.6956521739130435,18.0,18.72197151184082
0.6666666666666666,0.7333333333333334,0.13043478260869568,15.0,14.95727252960205
0.3333333333333333,0.9333333333333333,0.13043478260869568,6.0,6.177237510681152
0.0,0.6,0.47826086956521735,9.0,9.926933288574219
0.0,0.6,0.7391304347826086,10.0,10.50687026977539
1.0,0.06666666666666662,0.8695652173913043,17.0,16.016420364379883
0.6666666666666666,0.10000000000000002,0.0434782608695652,5.0,4.4255170822143555
0.3333333333333333,0.3,0.391304347826087,6.0,7.469542980194092
0.6666666666666666,0.3,0.5217391304347826,12.0,12.23904800415039
0.3333333333333333,0.39999999999999997,0.3043478260869565,8.0,5.559079647064209
0.0,0.4666666666666667,0.5652173913043478,9.0,10.14133358001709
0.6666666666666666,1.0,0.2608695652173913,11.0,10.817002296447754
1.0,0.03333333333333331,0.5652173913043478,21.0,18.940534591674805
0.3333333333333333,0.4666666666666667,0.608695652173913,9.0,9.817548751831055
0.0,1.0,0.21739130434782608,1.0,1.4762272834777832
0.6666666666666666,0.39999999999999997,0.47826086956521735,11.0,13.596722602844238
0.6666666666666666,0.0,0.34782608695652173,7.0,6.278461456298828
0.6666666666666666,0.6,0.782608695652174,17.0,16.96477699279785
0.6666666666666666,0.5,0.0,7.0,7.943687438964844
1.0,0.13333333333333333,0.21739130434782608,13.0,12.467608451843262
1.0,0.06666666666666662,0.8695652173913043,17.0,15.551942825317383
1.0,0.10000000000000002,0.0,13.0,12.892498970031738
0.0,0.0,0.9130434782608695,3.0,4.511795520782471
0.0,0.6333333333333334,0.8695652173913043,12.0,8.17377758026123
0.0,0.8333333333333334,0.6956521739130435,6.0,8.15151596069336
1.0,0.16666666666666669,0.9130434782608695,15.0,17.292539596557617
0.0,0.39999999999999997,0.47826086956521735,10.0,9.28006649017334
0.6666666666666666,1.0,1.0,12.0,13.12021541595459
1.0,0.23333333333333334,0.608695652173913,21.0,18.055267333984375
0.3333333333333333,0.6666666666666667,0.3043478260869565,11.0,9.015228271484375
0.0,0.6,0.9565217391304347,7.0,7.764585494995117
0.6666666666666666,0.6,0.6956521739130435,17.0,18.791501998901367
0.0,0.7333333333333334,0.8260869565217391,6.0,5.113673686981201
0.3333333333333333,0.8333333333333334,0.5217391304347826,14.0,13.082515716552734
0.6666666666666666,0.6333333333333334,0.17391304347826086,8.0,13.606025695800781
0.6666666666666666,0.3666666666666667,0.17391304347826086,9.0,8.750588417053223
0.3333333333333333,0.8000000000000002,0.6956521739130435,16.0,14.453057289123535
