Month,Day,Hour,Pressure,forecastPressure
0.6666666666666666,1.0,0.8695652173913043,59.0,60.46848678588867
0.3333333333333333,0.6,0.47826086956521735,67.0,50.474788665771484
0.0,0.9,1.0,82.0,77.89573669433594
0.0,1.0,0.7391304347826086,67.0,65.81698608398438
1.0,0.19999999999999998,0.3043478260869565,88.0,82.71451568603516
0.6666666666666666,0.7000000000000001,0.6521739130434783,53.0,58.57497024536133
0.3333333333333333,0.16666666666666669,0.6521739130434783,72.0,82.95747375488281
0.0,0.26666666666666666,0.8695652173913043,43.0,69.0980224609375
1.0,0.0,0.17391304347826086,81.0,81.34378814697266
0.0,0.6,0.5217391304347826,76.0,60.84923553466797
0.6666666666666666,0.8000000000000002,0.8695652173913043,56.0,67.40132904052734
0.3333333333333333,0.23333333333333334,0.43478260869565216,88.0,84.91206359863281
0.3333333333333333,0.23333333333333334,0.9130434782608695,71.0,75.69011688232422
0.3333333333333333,0.9,0.8695652173913043,34.0,58.48139953613281
0.0,0.6666666666666667,0.5217391304347826,62.0,59.50442886352539
0.3333333333333333,0.43333333333333335,0.608695652173913,46.0,52.148040771484375
0.3333333333333333,0.0,0.21739130434782608,81.0,74.27777862548828
0.3333333333333333,0.5333333333333334,0.2608695652173913,66.0,78.6607666015625
0.0,0.10000000000000002,1.0,87.0,85.99060821533203
0.3333333333333333,0.39999999999999997,0.5217391304347826,66.0,60.34218215942383
0.3333333333333333,0.6333333333333334,0.7391304347826086,42.0,53.27854537963867
0.0,0.03333333333333331,0.47826086956521735,91.0,86.21833801269531
0.6666666666666666,0.7333333333333334,0.34782608695652173,66.0,81.18190002441406
0.3333333333333333,0.9,0.2608695652173913,79.0,76.91663360595703
0.3333333333333333,0.6333333333333334,0.9565217391304347,76.0,67.64468383789062
0.6666666666666666,0.7000000000000001,0.6956521739130435,50.0,58.54035568237305
0.3333333333333333,0.8666666666666667,0.34782608695652173,63.0,73.64068603515625
0.0,0.5333333333333334,0.782608695652174,66.0,64.53611755371094
0.0,0.7000000000000001,0.5217391304347826,62.0,59.4789924621582
0.3333333333333333,0.5333333333333334,0.7391304347826086,66.0,47.458431243896484
0.0,0.06666666666666662,0.9130434782608695,81.0,86.62513732910156
0.0,0.3,1.0,81.0,76.67639923095703
0.3333333333333333,0.0,0.34782608695652173,76.0,84.34165954589844
1.0,0.0,0.13043478260869568,87.0,83.5012435913086
0.3333333333333333,0.9,0.0,81.0,74.66493225097656
0.3333333333333333,0.6666666666666667,0.13043478260869568,81.0,68.72065734863281
0.6666666666666666,0.23333333333333334,0.7391304347826086,72.0,76.0024185180664
0.3333333333333333,0.10000000000000002,0.0434782608695652,81.0,76.75625610351562
0.6666666666666666,0.39999999999999997,0.17391304347826086,82.0,84.75108337402344
0.6666666666666666,0.9,0.08695652173913047,67.0,76.09136962890625
0.6666666666666666,0.19999999999999998,0.608695652173913,77.0,71.22671508789062
0.0,0.10000000000000002,0.8695652173913043,81.0,86.58345794677734
0.0,0.06666666666666662,0.2608695652173913,87.0,88.91062927246094
0.6666666666666666,0.23333333333333334,0.5652173913043478,88.0,72.73616027832031
0.3333333333333333,0.23333333333333334,0.47826086956521735,78.0,81.67230224609375
0.6666666666666666,0.7333333333333334,0.391304347826087,68.0,72.0550537109375
0.3333333333333333,0.9333333333333333,0.9130434782608695,55.0,66.18705749511719
0.0,0.13333333333333333,0.08695652173913047,93.0,80.80559539794922
0.6666666666666666,0.16666666666666669,0.13043478260869568,85.0,82.49993896484375
0.0,0.8333333333333334,0.2608695652173913,87.0,79.89276123046875
0.3333333333333333,0.43333333333333335,0.0434782608695652,81.0,79.02882385253906
0.3333333333333333,0.5333333333333334,0.2608695652173913,66.0,77.3237533569336
1.0,0.0,0.3043478260869565,88.0,82.69621276855469
0.0,0.3666666666666667,0.9565217391304347,65.0,73.27253723144531
0.6666666666666666,0.7333333333333334,0.5217391304347826,77.0,62.06067657470703
0.0,0.5333333333333334,0.21739130434782608,71.0,79.57908630371094
0.3333333333333333,0.33333333333333337,0.0,87.0,80.09686279296875
0.6666666666666666,0.9666666666666667,0.17391304347826086,81.0,75.324462890625
0.3333333333333333,0.7666666666666668,0.0434782608695652,52.0,67.66839599609375
0.6666666666666666,0.6333333333333334,0.0434782608695652,87.0,80.52264404296875
0.3333333333333333,0.9333333333333333,0.13043478260869568,76.0,68.25140380859375
0.3333333333333333,0.7000000000000001,0.9565217391304347,72.0,72.2901611328125
0.3333333333333333,0.23333333333333334,0.8695652173913043,71.0,82.64309692382812
0.0,0.7666666666666668,0.6956521739130435,66.0,60.708309173583984
0.0,0.7000000000000001,0.13043478260869568,81.0,80.01205444335938
0.6666666666666666,0.03333333333333331,0.47826086956521735,29.0,43.231544494628906
0.0,0.8333333333333334,0.43478260869565216,72.0,74.51155090332031
0.6666666666666666,0.19999999999999998,0.21739130434782608,83.0,87.85630798339844
0.6666666666666666,0.10000000000000002,0.3043478260869565,75.0,73.25777435302734
0.0,0.33333333333333337,0.34782608695652173,88.0,79.7818832397461
0.0,0.6,0.47826086956521735,82.0,59.91691970825195
0.6666666666666666,0.3666666666666667,0.8260869565217391,82.0,76.56291198730469
0.3333333333333333,0.39999999999999997,0.13043478260869568,85.0,81.9229736328125
0.3333333333333333,0.5666666666666667,0.08695652173913047,81.0,76.08425903320312
0.0,0.13333333333333333,0.13043478260869568,85.0,87.93678283691406
0.3333333333333333,0.9333333333333333,0.0,49.0,71.02210998535156
0.6666666666666666,0.06666666666666662,0.47826086956521735,43.0,47.226253509521484
1.0,0.03333333333333331,0.0434782608695652,75.0,81.2109375
0.0,0.5,0.3043478260869565,81.0,73.26971435546875
0.0,0.5333333333333334,0.0434782608695652,76.0,77.03470611572266
0.0,0.8333333333333334,1.0,80.0,78.2994384765625
1.0,0.06666666666666662,0.5652173913043478,34.0,53.21699142456055
0.6666666666666666,0.9333333333333333,0.43478260869565216,51.0,62.3415412902832
0.0,0.7666666666666668,0.3043478260869565,93.0,82.69029235839844
0.3333333333333333,0.3666666666666667,1.0,87.0,76.76878356933594
0.0,0.8000000000000002,0.3043478260869565,93.0,85.61320495605469
1.0,0.13333333333333333,0.9565217391304347,82.0,79.05364227294922
0.3333333333333333,0.5333333333333334,0.0,57.0,74.81553649902344
0.3333333333333333,0.10000000000000002,0.782608695652174,49.0,53.9283332824707
0.0,0.6666666666666667,0.0434782608695652,71.0,79.352783203125
0.0,1.0,0.9130434782608695,87.0,78.1608657836914
0.0,0.7666666666666668,0.8695652173913043,87.0,77.45292663574219
0.6666666666666666,0.43333333333333335,0.34782608695652173,82.0,81.67106628417969
0.6666666666666666,0.8666666666666667,0.782608695652174,44.0,51.06670379638672
0.3333333333333333,0.13333333333333333,0.2608695652173913,71.0,76.59699249267578
1.0,0.13333333333333333,0.13043478260869568,82.0,80.503662109375
1.0,0.23333333333333334,0.7391304347826086,60.0,61.68134307861328
1.0,0.06666666666666662,0.9130434782608695,61.0,72.08588409423828
0.3333333333333333,0.3666666666666667,0.391304347826087,81.0,69.25957489013672
0.6666666666666666,0.5666666666666667,0.608695652173913,43.0,56.69679260253906
0.3333333333333333,0.13333333333333333,0.8260869565217391,93.0,85.51409912109375
0.3333333333333333,0.13333333333333333,0.7391304347826086,90.0,85.39332580566406
0.6666666666666666,0.9666666666666667,0.47826086956521735,38.0,53.3213996887207
0.3333333333333333,0.43333333333333335,0.5217391304347826,76.0,55.940330505371094
0.3333333333333333,0.43333333333333335,0.391304347826087,81.0,73.65483093261719
1.0,0.06666666666666662,0.13043478260869568,88.0,81.94963073730469
0.6666666666666666,0.6666666666666667,0.9130434782608695,73.0,72.21965026855469
0.6666666666666666,0.8000000000000002,0.13043478260869568,82.0,82.77399444580078
0.0,0.9333333333333333,0.3043478260869565,66.0,82.64863586425781
0.0,0.9333333333333333,0.2608695652173913,69.0,82.663330078125
0.6666666666666666,0.7333333333333334,0.391304347826087,72.0,71.85832214355469
0.0,0.7000000000000001,0.21739130434782608,87.0,84.75230407714844
0.0,0.03333333333333331,0.08695652173913047,93.0,89.88375854492188
0.3333333333333333,0.23333333333333334,0.5217391304347826,83.0,80.79322814941406
1.0,0.0,0.17391304347826086,94.0,81.01385498046875
0.3333333333333333,0.9333333333333333,0.782608695652174,37.0,41.019134521484375
0.3333333333333333,0.10000000000000002,0.2608695652173913,75.0,75.38298034667969
0.0,0.43333333333333335,0.391304347826087,71.0,64.96629333496094
0.0,0.39999999999999997,0.7391304347826086,41.0,44.0305061340332
0.6666666666666666,0.9333333333333333,0.34782608695652173,51.0,58.51182174682617
0.0,0.03333333333333331,0.5652173913043478,88.0,83.76986694335938
0.6666666666666666,0.39999999999999997,0.21739130434782608,87.0,80.17411804199219
0.6666666666666666,0.5666666666666667,0.47826086956521735,46.0,59.64944839477539
0.3333333333333333,0.5,0.2608695652173913,86.0,74.93954467773438
0.6666666666666666,0.8333333333333334,0.8695652173913043,63.0,61.58605194091797
0.6666666666666666,0.9666666666666667,0.34782608695652173,55.0,68.13700866699219
0.6666666666666666,0.7333333333333334,0.9130434782608695,84.0,71.26744079589844
0.6666666666666666,0.6666666666666667,0.5652173913043478,53.0,60.22366714477539
0.6666666666666666,0.6,0.391304347826087,88.0,73.81735229492188
0.0,0.03333333333333331,0.2608695652173913,88.0,90.31369018554688
0.0,0.4666666666666667,0.6956521739130435,57.0,56.347412109375
0.6666666666666666,0.4666666666666667,0.5652173913043478,63.0,60.222408294677734
0.3333333333333333,0.5333333333333334,0.43478260869565216,54.0,58.66838455200195
0.0,0.7000000000000001,0.34782608695652173,76.0,81.12153625488281
0.6666666666666666,0.7000000000000001,0.2608695652173913,68.0,85.7613296508789
0.3333333333333333,0.43333333333333335,1.0,55.0,72.51152038574219
0.6666666666666666,0.9333333333333333,0.21739130434782608,76.0,77.60029602050781
0.6666666666666666,0.8333333333333334,0.9565217391304347,77.0,76.5708999633789
0.6666666666666666,0.7000000000000001,0.34782608695652173,58.0,78.40193176269531
0.0,0.13333333333333333,0.3043478260869565,93.0,90.44583129882812
0.6666666666666666,0.7000000000000001,0.0434782608695652,72.0,79.97124481201172
0.3333333333333333,0.0,0.2608695652173913,81.0,85.95416259765625
0.0,0.7333333333333334,0.21739130434782608,87.0,84.22439575195312
0.3333333333333333,0.4666666666666667,0.5217391304347826,35.0,53.41141128540039
0.3333333333333333,0.7000000000000001,0.0434782608695652,62.0,71.62769317626953
0.3333333333333333,0.8333333333333334,0.17391304347826086,70.0,69.2310562133789
0.3333333333333333,0.13333333333333333,0.3043478260869565,76.0,78.0722885131836
0.6666666666666666,0.4666666666666667,0.3043478260869565,85.0,84.35643768310547
0.6666666666666666,0.43333333333333335,0.0,73.0,81.34001159667969
0.0,0.9333333333333333,0.8695652173913043,76.0,78.88871765136719
0.3333333333333333,0.03333333333333331,0.3043478260869565,81.0,78.0283203125
0.0,0.4666666666666667,0.43478260869565216,43.0,60.88093948364258
0.3333333333333333,0.5333333333333334,0.08695652173913047,53.0,75.98359680175781
0.6666666666666666,0.10000000000000002,0.13043478260869568,78.0,78.00149536132812
1.0,0.03333333333333331,0.34782608695652173,88.0,84.61913299560547
0.6666666666666666,0.26666666666666666,0.2608695652173913,83.0,86.94873046875
0.3333333333333333,0.23333333333333334,0.17391304347826086,88.0,84.20639038085938
0.0,0.19999999999999998,0.5217391304347826,62.0,65.69220733642578
0.3333333333333333,0.19999999999999998,0.0,94.0,82.96771240234375
0.6666666666666666,0.10000000000000002,0.2608695652173913,87.0,76.12269592285156
0.0,0.8000000000000002,0.608695652173913,50.0,62.31529998779297
0.3333333333333333,0.39999999999999997,0.13043478260869568,93.0,80.03248596191406
0.3333333333333333,0.6,0.6521739130434783,51.0,49.06838607788086
0.6666666666666666,0.23333333333333334,0.0,85.0,84.6648178100586
0.3333333333333333,0.9333333333333333,0.21739130434782608,81.0,73.82806396484375
0.0,0.6666666666666667,0.43478260869565216,66.0,71.1377182006836
0.6666666666666666,0.4666666666666667,0.08695652173913047,87.0,82.85291290283203
0.3333333333333333,0.8000000000000002,0.2608695652173913,66.0,72.23006439208984
0.0,0.9,1.0,87.0,81.70767211914062
0.3333333333333333,0.8333333333333334,0.0,62.0,62.20689392089844
0.6666666666666666,0.6666666666666667,0.9565217391304347,77.0,76.95600128173828
1.0,0.03333333333333331,0.6956521739130435,26.0,48.202110290527344
0.3333333333333333,0.03333333333333331,0.5652173913043478,51.0,58.63106155395508
0.0,0.3,0.8695652173913043,76.0,66.74961853027344
0.3333333333333333,0.8666666666666667,0.6521739130434783,27.0,39.51686477661133
0.6666666666666666,0.43333333333333335,0.9130434782608695,75.0,79.61056518554688
0.6666666666666666,0.39999999999999997,0.43478260869565216,76.0,69.65504455566406
0.0,0.39999999999999997,0.47826086956521735,38.0,50.107574462890625
0.3333333333333333,0.03333333333333331,0.3043478260869565,67.0,75.33633422851562
0.3333333333333333,0.13333333333333333,0.6956521739130435,93.0,82.29540252685547
0.3333333333333333,0.10000000000000002,0.17391304347826086,70.0,75.31146240234375
1.0,0.10000000000000002,0.3043478260869565,77.0,83.11892700195312
0.6666666666666666,0.3666666666666667,0.34782608695652173,82.0,87.36595153808594
0.0,0.5333333333333334,0.5652173913043478,58.0,57.75979995727539
1.0,0.0,0.0434782608695652,82.0,79.41729736328125
0.6666666666666666,0.39999999999999997,0.5217391304347826,67.0,69.97659301757812
1.0,0.10000000000000002,0.34782608695652173,68.0,83.0364990234375
0.6666666666666666,0.5666666666666667,0.6521739130434783,41.0,57.503292083740234
0.6666666666666666,0.7666666666666668,0.08695652173913047,94.0,82.07882690429688
0.3333333333333333,0.4666666666666667,0.3043478260869565,75.0,79.46339416503906
0.3333333333333333,0.9,0.9130434782608695,22.0,60.19132614135742
0.6666666666666666,0.23333333333333334,0.3043478260869565,88.0,86.602294921875
0.3333333333333333,0.8000000000000002,0.8695652173913043,48.0,55.484336853027344
0.0,0.7666666666666668,0.0434782608695652,93.0,82.89742279052734
0.3333333333333333,0.9,0.17391304347826086,81.0,78.95384216308594
0.0,0.4666666666666667,0.9130434782608695,74.0,75.66393280029297
0.6666666666666666,0.33333333333333337,0.608695652173913,79.0,72.042236328125
1.0,0.0,0.608695652173913,46.0,51.0919303894043
0.3333333333333333,0.4666666666666667,0.7391304347826086,43.0,49.77754211425781
0.0,0.19999999999999998,0.2608695652173913,70.0,81.7327651977539
0.6666666666666666,0.5,0.21739130434782608,87.0,85.69293975830078
0.0,0.6,0.8260869565217391,76.0,76.7669677734375
0.3333333333333333,0.16666666666666669,0.21739130434782608,88.0,85.02020263671875
0.3333333333333333,0.8666666666666667,0.9565217391304347,58.0,58.30014419555664
0.3333333333333333,0.7000000000000001,0.0,72.0,68.25463104248047
0.0,0.03333333333333331,0.608695652173913,87.0,83.38053131103516
0.3333333333333333,0.39999999999999997,0.391304347826087,71.0,76.63600158691406
0.6666666666666666,0.9666666666666667,0.0,63.0,74.27272033691406
0.3333333333333333,0.8666666666666667,0.391304347826087,32.0,54.595680236816406
1.0,0.0,0.0,82.0,80.9678955078125
0.6666666666666666,0.0,0.17391304347826086,71.0,75.82344055175781
0.0,0.5333333333333334,0.391304347826087,62.0,68.1834945678711
0.0,0.3666666666666667,0.3043478260869565,93.0,78.40086364746094
1.0,0.10000000000000002,0.17391304347826086,87.0,81.76763916015625
0.6666666666666666,0.7333333333333334,0.43478260869565216,82.0,69.44424438476562
0.6666666666666666,0.16666666666666669,0.9130434782608695,68.0,82.88225555419922
0.0,0.8666666666666667,0.391304347826087,84.0,83.17549896240234
0.0,0.43333333333333335,0.782608695652174,55.0,62.51705551147461
0.3333333333333333,0.9666666666666667,0.608695652173913,49.0,35.62031173706055
0.0,0.33333333333333337,0.2608695652173913,91.0,76.95988464355469
0.3333333333333333,0.9666666666666667,0.8695652173913043,63.0,52.53145980834961
0.3333333333333333,0.10000000000000002,0.782608695652174,46.0,53.24945068359375
0.3333333333333333,0.6333333333333334,0.17391304347826086,86.0,75.16674041748047
0.3333333333333333,0.5,0.43478260869565216,40.0,60.30674362182617
0.6666666666666666,0.5,0.8260869565217391,43.0,62.36464309692383
0.3333333333333333,0.9,0.08695652173913047,70.0,72.03045654296875
0.6666666666666666,0.33333333333333337,0.782608695652174,82.0,68.77479553222656
0.6666666666666666,0.39999999999999997,0.13043478260869568,82.0,85.20362091064453
0.0,0.13333333333333333,0.6956521739130435,83.0,81.88201904296875
0.0,0.23333333333333334,0.13043478260869568,75.0,80.53502655029297
0.0,0.19999999999999998,0.6521739130434783,50.0,69.47441864013672
0.6666666666666666,0.4666666666666667,0.7391304347826086,59.0,63.20615768432617
0.0,0.5666666666666667,0.782608695652174,71.0,70.01314544677734
0.6666666666666666,0.7666666666666668,0.6956521739130435,48.0,53.758033752441406
0.0,0.43333333333333335,0.34782608695652173,76.0,74.9691162109375
0.3333333333333333,0.6333333333333334,0.6521739130434783,42.0,51.70857620239258
0.6666666666666666,0.8333333333333334,0.9130434782608695,67.0,74.23674774169922
0.0,0.10000000000000002,0.9565217391304347,79.0,87.98090362548828
0.6666666666666666,0.5,0.21739130434782608,93.0,83.78816986083984
0.3333333333333333,0.7333333333333334,0.9130434782608695,87.0,70.53521728515625
0.3333333333333333,0.6333333333333334,0.0434782608695652,78.0,73.97203063964844
0.0,0.10000000000000002,0.9565217391304347,81.0,85.6866683959961
1.0,0.0,0.782608695652174,47.0,49.69387435913086
0.0,0.9666666666666667,0.47826086956521735,66.0,75.82958984375
0.0,0.8000000000000002,0.5217391304347826,53.0,61.52214431762695
0.3333333333333333,0.0,0.5217391304347826,57.0,62.98678207397461
0.3333333333333333,0.8666666666666667,0.608695652173913,27.0,42.34153366088867
0.3333333333333333,0.0,0.391304347826087,76.0,76.5838623046875
0.6666666666666666,1.0,0.21739130434782608,76.0,77.11920166015625
0.3333333333333333,0.7333333333333334,0.9565217391304347,82.0,69.34954071044922
0.0,0.7333333333333334,0.9130434782608695,72.0,79.33308410644531
0.6666666666666666,0.13333333333333333,0.43478260869565216,54.0,57.84867858886719
0.0,0.33333333333333337,0.391304347826087,87.0,72.47816467285156
0.6666666666666666,0.8000000000000002,0.2608695652173913,88.0,80.87521362304688
0.0,0.19999999999999998,0.9130434782608695,71.0,75.0819091796875
0.3333333333333333,0.6,0.0,81.0,73.77790069580078
0.0,0.3,0.8260869565217391,81.0,62.92189407348633
1.0,0.19999999999999998,0.0434782608695652,81.0,80.32587432861328
0.0,0.5,0.782608695652174,80.0,72.9894027709961
0.0,0.0,0.6956521739130435,87.0,83.33695983886719
0.0,0.8333333333333334,0.5652173913043478,76.0,62.1953010559082
0.3333333333333333,0.8333333333333334,0.0,62.0,62.65830612182617
0.3333333333333333,0.7333333333333334,0.0434782608695652,51.0,66.95498657226562
0.6666666666666666,0.7666666666666668,0.6521739130434783,56.0,57.34132766723633
0.3333333333333333,0.6666666666666667,0.34782608695652173,54.0,67.77584075927734
0.3333333333333333,0.03333333333333331,0.6956521739130435,87.0,53.7037467956543
1.0,0.23333333333333334,0.34782608695652173,68.0,79.47840881347656
1.0,0.03333333333333331,0.8695652173913043,43.0,53.443912506103516
0.3333333333333333,0.33333333333333337,0.7391304347826086,67.0,64.15132904052734
0.0,0.8333333333333334,0.3043478260869565,81.0,86.12459564208984
0.0,0.5333333333333334,0.47826086956521735,41.0,63.27078628540039
0.6666666666666666,0.03333333333333331,0.0,62.0,76.07383728027344
0.6666666666666666,0.10000000000000002,0.782608695652174,40.0,54.10606002807617
0.3333333333333333,0.8333333333333334,0.13043478260869568,66.0,68.04823303222656
0.0,0.43333333333333335,0.21739130434782608,81.0,76.43223571777344
0.6666666666666666,0.10000000000000002,0.2608695652173913,87.0,82.23513793945312
0.0,0.9333333333333333,0.8695652173913043,61.0,75.75922393798828
0.3333333333333333,0.8666666666666667,0.6956521739130435,22.0,34.486698150634766
0.6666666666666666,0.7333333333333334,0.13043478260869568,72.0,82.29759216308594
0.3333333333333333,0.9333333333333333,0.13043478260869568,60.0,76.91358184814453
0.0,0.6,0.47826086956521735,76.0,64.48553466796875
0.0,0.6,0.7391304347826086,64.0,63.41973876953125
1.0,0.06666666666666662,0.8695652173913043,63.0,66.00897216796875
0.6666666666666666,0.10000000000000002,0.0434782608695652,81.0,75.61048889160156
0.3333333333333333,0.3,0.391304347826087,70.0,74.66665649414062
0.6666666666666666,0.3,0.5217391304347826,66.0,77.53361511230469
0.3333333333333333,0.39999999999999997,0.3043478260869565,81.0,80.96614074707031
0.0,0.4666666666666667,0.5652173913043478,46.0,49.82825469970703
0.6666666666666666,1.0,0.2608695652173913,76.0,67.46808624267578
1.0,0.03333333333333331,0.5652173913043478,43.0,44.38002395629883
0.3333333333333333,0.4666666666666667,0.608695652173913,31.0,49.238216400146484
0.0,1.0,0.21739130434782608,93.0,82.17267608642578
0.6666666666666666,0.39999999999999997,0.47826086956521735,76.0,64.81757354736328
0.6666666666666666,0.0,0.34782608695652173,57.0,75.64380645751953
0.6666666666666666,0.6,0.782608695652174,68.0,60.829219818115234
0.6666666666666666,0.5,0.0,71.0,84.90888214111328
1.0,0.13333333333333333,0.21739130434782608,82.0,82.48772430419922
1.0,0.06666666666666662,0.8695652173913043,68.0,60.74219512939453
1.0,0.10000000000000002,0.0,82.0,81.92072296142578
0.0,0.0,0.9130434782608695,87.0,86.94952392578125
0.0,0.6333333333333334,0.8695652173913043,42.0,78.30390930175781
0.0,0.8333333333333334,0.6956521739130435,70.0,57.90542221069336
1.0,0.16666666666666669,0.9130434782608695,77.0,79.98208618164062
0.0,0.39999999999999997,0.47826086956521735,47.0,41.96213150024414
0.6666666666666666,1.0,1.0,75.0,72.4803466796875
1.0,0.23333333333333334,0.608695652173913,60.0,60.917659759521484
0.3333333333333333,0.6666666666666667,0.3043478260869565,62.0,74.18701171875
0.0,0.6,0.9565217391304347,81.0,78.30413818359375
0.6666666666666666,0.6,0.6956521739130435,57.0,59.20345687866211
0.0,0.7333333333333334,0.8260869565217391,59.0,76.63835144042969
0.3333333333333333,0.8333333333333334,0.5217391304347826,44.0,31.51873016357422
0.6666666666666666,0.6333333333333334,0.17391304347826086,87.0,83.12159729003906
0.6666666666666666,0.3666666666666667,0.17391304347826086,87.0,86.63359069824219
0.3333333333333333,0.8000000000000002,0.6956521739130435,32.0,41.92583084106445
